,max t,std t,mean t,mean red,mean green,mean blue,combine mean rgb,median of mean rgb,mean intensity,mean gradient,lightness,meanX,meanY,y
3,1.0,0.06979763030305366,0.8520568626145231,62.036813412275045,62.84963948648807,74.99648279500556,66.62764523125622,62.84963948648807,199.88293569376867,69.60263399574028,63.55684005539695,439.1397502784454,238.4934638607187,0
4,1.0,0.09634497884103689,0.8107728671313982,98.90553848933864,102.64505782435852,118.10358691723889,106.55139441031201,102.64505782435852,319.65418323093604,106.2857487049753,102.89029198399024,414.0764817491868,58.426680520419225,0
5,1.0,0.1368369534665007,0.6649120317907281,138.29117162185207,136.83559774884884,137.3716673298846,137.49947890019516,137.3716673298846,412.4984367005855,81.51645727929055,137.22422906825346,86.03484736512989,330.92234665453924,0
6,1.0,0.15070759951636356,0.7680145453548197,122.45043671962014,123.3084588780116,130.42206459933172,125.39365339898784,123.3084588780116,376.1809601969635,115.39930046700667,123.59972908950209,270.44281610879887,327.8100709303007,0
7,1.0,0.12487085931177754,0.7323669250771309,128.79963454916017,129.96703914540726,133.8743411343032,130.88033827629022,129.96703914540726,392.6410148288706,96.64844097734674,129.9566482424034,429.11638203668565,326.9405439595193,0
8,1.0,0.2830014035137882,0.27758243400667343,248.450965903093,252.43798163200677,252.22389950385306,251.03761567965094,252.22389950385306,753.1128470389529,35.80062634153207,251.46828498500474,108.6251451493719,27.878602343502585,1
9,1.0,0.13167666168016798,0.7702398001832332,176.09035791120672,151.86407197340114,152.69528652454528,160.21657213638437,152.69528652454528,480.64971640915314,140.10365734402504,158.09707216781845,71.33013886172502,63.95775474281244,0
10,1.0,0.11797355983143899,0.7397959644668979,226.0412087912088,223.86744505494505,230.60645604395606,226.83836996336996,226.0412087912088,680.5151098901099,271.55494505494505,224.8568293208043,294.47802197802196,82.0315934065934,0
11,1.0,0.08987487866160315,0.7961945020649327,225.2783269961977,221.23726235741444,222.76730038022814,223.09429657794678,222.76730038022814,669.2828897338403,335.7384030418251,222.32179749763316,415.3825095057034,71.16425855513307,0
12,1.0,0.073894172303382,0.8948910719530466,226.2603448275862,225.65689655172415,233.3844827586207,228.433908045977,226.2603448275862,685.301724137931,468.60919540229884,226.33597353887063,150.73620689655172,271.24655172413793,0
0,1.0,0.08863366926388927,0.8336032012808305,74.84889165561479,80.28871085609116,91.02522532275962,82.05427594482187,80.28871085609116,246.1628278344656,57.86589799803322,79.79953407118714,110.72974801743037,296.0192437816331,0
1,1.0,0.07981200051186438,0.8032413247252387,105.510919406233,106.72021450221497,109.6603714929665,107.29716846713818,106.72021450221497,321.89150540141446,109.50198181394265,106.63307476274186,71.39065050128235,129.22382839822802,0
2,1.0,0.09324004155352478,0.8747148494985776,78.02804736024845,70.2131534679089,77.13392857142857,75.12504313319529,77.13392857142857,225.37512939958592,77.260955831608,72.65277860827322,412.10235507246375,292.0695522774327,0
3,1.0,0.1509679349676123,0.7158468781344238,146.3724112196032,148.62143168107468,150.70035449965795,148.56473246677862,148.62143168107468,445.69419740033584,102.20880237162345,148.22534645286606,249.54387710678526,160.86516574413832,0
4,1.0,0.11152607665175097,0.8526157388765319,95.81592929950119,90.34867707655606,98.93374539145522,95.03278392250415,95.81592929950119,285.0983517675125,107.2786091231114,92.29667142511504,272.531880286272,288.01214487096075,0
5,1.0,0.1092684507154377,0.7299743231581866,132.35754009833158,133.14806157814138,133.2654952849198,132.92369898713093,133.14806157814138,398.77109696139274,100.46393165148706,132.9659759713222,413.4303215926493,175.7362779076328,0
6,1.0,0.11545498991559386,0.72348537972681,148.75403555053074,150.9792098486276,153.85321273789336,151.1954860456839,150.9792098486276,453.5864581370517,119.7485501329481,150.64381443111427,404.5608944161799,44.17624521072797,0
7,1.0,0.09848791093183418,0.8010699335998437,90.71076333439795,99.32551900351325,114.66189715745769,101.56605983178963,99.32551900351325,304.6981794953689,118.88363675077186,98.45900460075738,232.07301181731077,69.41839667837752,0
8,1.0,0.06244963328404484,0.8672978286243904,67.47941347030073,69.59448264435424,81.02344461933559,72.69911357799685,69.59448264435424,218.09734073399056,140.25720045287605,69.93265871350818,427.10247701101815,113.79123519178195,0
9,1.0,0.18324710287023166,0.465804454146049,188.33280017061207,220.81819151204948,245.1764768607379,218.10915618113316,220.81819151204948,654.3274685433994,60.583635458875385,215.2424111734837,106.53828108338665,25.649498827042013,1
0,1.0,0.07451754084947666,0.7801885146599502,77.3252003803831,68.4691210433365,68.1329167232713,71.3090793823303,68.4691210433365,213.9272381469909,25.88103065706652,70.6828733133402,113.60464610786578,300.79195761445453,0
1,0.9874965902891435,0.07028151161766197,0.7621360174145396,87.43140811011905,72.70010230654762,68.27478608630952,76.13543216765873,72.70010230654762,228.4062965029762,16.19292534722222,76.23246385911133,320.36114211309524,310.5777529761905,0
2,1.0,0.07985118483279154,0.7774921347871886,96.15901079532937,75.30199383124037,66.08619740030844,79.18240067562606,75.30199383124037,237.54720202687815,15.062899317030183,80.27229742677062,451.88852170081515,300.9081295439524,0
3,1.0,0.1017852562544798,0.7600203909935795,126.55868982871986,99.94159428525043,84.61015504505235,103.7034797196742,99.94159428525043,311.11043915902263,42.401006575209024,106.06062412285128,238.112752658495,179.5670508969884,0
4,1.0,0.08556728344759282,0.7956374547245839,87.92909119670963,77.74705370560784,73.73495214743336,79.80369901658361,77.74705370560784,239.41109704975085,43.57473173561127,80.06137952902749,70.85264573281658,126.16056315747845,0
5,1.0,0.0886784649547799,0.7973389848467333,95.53103558321367,78.19104037019308,69.40789053773736,81.0433221637147,78.19104037019308,243.12996649114407,33.05058241582895,82.16847720459869,407.66451252592947,150.80528961225465,0
6,0.9458185579196218,0.05746305864755169,0.7146404516587987,82.1804965907629,84.83121060079763,91.0111925897337,86.0076332604314,84.83121060079763,258.0228997812942,26.099189502122734,84.63769445451585,253.12948668467774,54.000514601826836,0
7,0.9833287870521913,0.06944207951957596,0.704788399681213,94.72869318181819,96.18859762396694,97.30565599173553,96.07431559917354,96.18859762396694,288.22294679752065,29.503314393939394,95.9154438510771,424.426652892562,44.70448088842975,0
8,0.8074929057888762,0.11718274927829138,0.46035105696280343,117.97814881219185,164.83549977588524,197.14601075750784,159.98655311519497,164.83549977588524,479.95965934558495,16.234349320185267,157.39234221971896,104.9336620349619,22.83370685791125,1
9,0.9833287870521913,0.18623920922325563,0.5812572063968341,241.7642857142857,218.4952380952381,218.78095238095239,226.34682539682538,218.78095238095239,679.0404761904762,91.66190476190476,224.34287755390557,203.8452380952381,256.4,0
10,1.0,0.11683566058102754,0.8702024842137083,239.44444444444446,204.65458937198068,182.26328502415458,208.78743961352657,204.65458937198068,626.3623188405797,259.59742351046697,212.17412758819162,153.69082125603865,137.1014492753623,0
11,1.0,0.07872055735740963,0.921019479469221,249.71651090342678,200.55140186915887,152.50934579439252,200.9257528556594,200.55140186915887,602.7772585669782,82.56490134994807,210.7192334383708,394.2601246105919,222.46728971962617,0
12,1.0,0.050965293042340216,0.9679054967822734,236.30102040816325,191.5578231292517,124.11904761904762,183.9926303854875,191.5578231292517,551.9778911564625,238.20408163265307,199.6507105397624,62.23639455782313,210.5748299319728,0
13,0.9833287870521913,0.04771548862888604,0.9672759192627735,237.59420289855072,206.46376811594203,144.6086956521739,196.2222222222222,206.46376811594203,588.6666666666666,174.58937198067633,210.90789897296722,406.9130434782609,1.8985507246376812,0
0,1.0,0.07281657770879948,0.7648519414056308,87.82524394082468,81.00692477179729,81.61627321372364,83.48281397544854,81.61627321372364,250.44844192634562,27.02967159794355,82.74229755464158,94.82259993704753,295.04951211835066,0
1,1.0,0.07779704479781469,0.7665827558031607,97.25583344508516,80.45189084082071,76.14402574761968,84.61725001117519,80.45189084082071,253.85175003352555,14.281994546511108,84.53582807572123,403.7737696124447,306.94763309641945,0
2,0.9213331290223721,0.05200606093042674,0.7442203376645358,98.39370027811914,86.5967919280771,85.1471444279154,90.04587887803721,86.5967919280771,270.13763663411163,25.858741349201217,89.487500045632,247.31970765151024,314.7086216932928,0
3,1.0,0.0992703758779241,0.7642837603266399,131.87383155169934,106.2631705095633,92.42907818417142,110.1886934151447,106.2631705095633,330.5660802454341,43.044277199878564,112.13728136819249,242.1582857964623,179.27103206941183,0
4,0.9288252119726224,0.05558584315320237,0.7425488097758546,92.9727923627685,97.96658711217184,106.19164677804297,99.0436754176611,97.96658711217184,297.1310262529833,38.96567223548131,97.37475191195882,237.93484486873507,60.12082338902148,0
5,1.0,0.07909965457111778,0.7932319236731437,99.76817677807698,91.8258751782037,89.16374940598764,93.58593378742277,91.8258751782037,280.7578013622683,55.00440889170495,93.62668926689575,71.58751782037066,126.06019325201964,0
6,1.0,0.08697486252968022,0.8201977403797952,103.84564342434462,82.47735595924435,73.44921860836143,86.59073933065014,82.47735595924435,259.7722179919504,39.964320678777334,87.55745007821737,408.3531310054752,153.73595851916312,0
7,1.0,0.07008698264453303,0.7284485118894054,104.89942636238932,105.53254769921436,106.64303529118344,105.69166978426237,105.53254769921436,317.0750093527871,37.41289437585734,105.45630606754142,423.3658810325477,45.14178825289937,0
8,0.8447598298364447,0.21643158722701372,0.22630470357378601,240.00197605486457,251.93467395094734,252.23991630826455,248.0588554380255,251.93467395094734,744.1765663140765,20.42357317214925,249.13218008608118,102.84028827153318,21.675810763687085,1
9,1.0,0.21499691298768653,0.730465394555878,245.49166666666667,218.92777777777778,195.98055555555555,220.13333333333335,218.92777777777778,660.4,139.7509259259259,224.1765149622614,166.6611111111111,225.91666666666666,0
10,1.0,0.06916995518079691,0.938044808264294,248.61818181818182,189.3190082644628,144.2297520661157,194.0556473829201,189.3190082644628,582.1669421487603,83.66391184573003,202.67611545205986,416.27768595041323,223.53884297520662,0
11,1.0,0.07088272837822474,0.9757433380800928,230.3661971830986,203.07042253521126,147.50704225352112,193.64788732394368,203.07042253521126,580.943661971831,185.1737089201878,206.7952475187714,403.63380281690144,1.9295774647887325,0
0,1.0,0.08744419991895044,0.7512707086670641,90.17118662527909,94.86094320100202,104.95281272123292,96.66164751583801,94.86094320100202,289.98494254751404,49.28982192452214,94.4806384923941,122.24704568970212,308.28184392528453,0
1,0.9589979466953994,0.07546294463414238,0.7519132944992513,83.91360114590793,87.72026173579009,98.43642164203399,90.02342817457732,87.72026173579009,270.070284523732,30.64596219371921,87.59588281315433,403.60615925515987,311.16911908327364,0
2,1.0,0.11734062829790796,0.7509000905982763,105.73277427163482,107.42742284084032,112.36854845681681,108.50958185643066,107.42742284084032,325.52874556929197,60.951240598253655,107.3659398661729,248.97696031814644,218.87477306129506,0
3,1.0,0.09367175288834315,0.7087474521417843,117.42126826603541,120.75649838393954,129.57144808121274,122.58307157706257,120.75649838393954,367.7492147311877,83.50971912414076,120.58498085214671,223.8593799790595,81.02785997177584,0
4,1.0,0.09292939761245822,0.768497559909889,105.26371465649456,104.06209445908215,106.20460891108577,105.17680600888748,105.26371465649456,315.53041802666246,80.51180410817047,104.49962786919019,65.77482401981989,137.67651107003815,0
5,0.955270487304072,0.09664905479783115,0.6957145402681336,133.23093103066535,133.7298239787446,134.9034650725119,133.95474002730728,133.7298239787446,401.8642200819218,84.7396582899738,133.68996690842332,407.3039411048378,44.00132846230488,0
6,0.955270487304072,0.09385215213670403,0.7912338054756937,90.77776991651338,90.24847884533749,96.11776567143059,92.38133814442715,90.77776991651338,277.1440144332814,72.47233621055611,90.78689553101373,407.01719258525543,160.50523560209425,0
7,0.8909078785391875,0.19695965384951405,0.20110184772125103,250.954329004329,250.5125541125541,251.26904761904763,250.9119769119769,250.954329004329,752.7359307359308,19.61190476190476,250.67058512276222,104.21471861471862,23.50800865800866,1
0,1.0,0.15212176548396267,0.5767836146529834,128.26892920505924,130.11334630572884,132.4602815772907,130.2808523626929,130.11334630572884,390.84255708807876,18.333638566168755,129.8327206145858,79.72763692554227,117.48635036914096,1
1,1.0,0.11926532623536958,0.4289387126646776,163.76035113906954,163.92241532501689,161.9798841383232,163.22088353413653,163.76035113906954,489.66265060240966,12.282451339280426,163.75197910462015,210.76227032021893,120.78426982265344,1
2,1.0,0.14292261953601493,0.31568926928903873,198.51511923579136,198.96824960483815,197.77589169129268,198.41975351064073,198.51511923579136,595.2592605319222,21.89553982544155,198.77824141831184,424.53632052779875,60.351178613153735,1
3,0.9218044104832763,0.09458683513985676,0.388342954348654,178.4183978994887,177.53756506518033,171.3843567184117,175.78010656102688,177.53756506518033,527.3403196830808,14.32834308351375,177.33909417771062,347.0202220277304,157.49067207149108,1
4,1.0,0.06791521382221224,0.9702314695865257,30.06027582045047,25.669175201008148,22.681351058731654,26.13693402673009,25.669175201008148,78.41080208019027,37.909716429125034,26.609379257079123,118.3072185442218,368.8660655650414,0
5,1.0,0.14494551529985808,0.7679471699037426,84.31102494942684,80.63777574414796,76.38640304402273,80.44506791253251,80.63777574414796,241.33520373759754,29.148267668496935,81.25932354133619,308.09069453809843,316.15446488777576,0
6,1.0,0.13607930249501904,0.44898703293505854,163.79928228209963,163.33039352837417,162.55297731281553,163.22755104109646,163.33039352837417,489.68265312328936,17.604728017354986,163.39080825631407,563.5035277659509,135.78857733714494,1
7,1.0,0.11992740922768612,0.7087279659905326,94.17035976373725,90.61428315732951,88.312403794523,91.03234890519657,90.61428315732951,273.0970467155898,25.647873038601514,91.33074194053185,525.2611419366386,297.6286021120458,0
8,1.0,0.04982539158640643,0.9691519864964838,34.68895752895753,29.5832277992278,26.046486486486486,30.106223938223938,29.5832277992278,90.31867181467182,45.57337451737452,30.673672806117068,502.5471814671815,423.21949034749036,0
9,1.0,0.14884526150524055,0.9181212778865041,166.640503875969,159.15116279069767,153.53488372093022,159.77551679586563,159.15116279069767,479.3265503875969,155.71124031007753,160.61664664445453,399.65697674418607,416.0891472868217,0
10,1.0,0.0,1.0,245.26666666666668,248.73333333333332,249.84444444444443,247.94814814814814,248.73333333333332,743.8444444444444,879.575925925926,247.97826698879365,70.39722222222223,3.827777777777778,0
11,1.0,0.0,1.0,9.186567164179104,11.884328358208956,15.003731343283581,12.024875621890546,11.884328358208956,36.07462686567164,1340.4228855721392,11.543018531972997,551.929104477612,4.376865671641791,0
12,1.0,0.0,1.0,14.814940577249576,13.838709677419354,13.514431239388795,14.05602716468591,13.838709677419354,42.16808149405772,640.058856819468,14.058738020200904,49.29202037351443,121.71137521222411,1
0,1.0,0.09776005099220186,0.3474439224770014,169.13599369913362,167.29458300516322,168.0192351448324,168.1499372830431,168.0192351448324,504.4498118491293,11.27297336717132,167.7894564509334,484.31509582567605,111.25394241708234,1
1,0.8854727518652646,0.10077913207739685,0.27093498308967867,187.38934866384483,186.1933160654495,185.7233558658159,186.43534019837008,186.1933160654495,559.3060205951102,12.259692126266136,186.45039127090615,284.1180744203677,115.08427569650641,1
2,1.0,0.1664893683786258,0.34779658371951944,170.88484648554396,171.2722260185207,174.289332924904,172.14880180965622,171.2722260185207,516.4464054289687,15.815861196855094,171.3859057353219,109.45910601098046,108.2139070194868,1
3,1.0,0.01403719002518612,0.9973733079670684,11.19442030001402,7.432440768260199,5.636926959203701,8.087929342492641,7.432440768260199,24.26378802747792,28.607262021589793,8.398409064057093,92.60583204822655,367.7304079629889,0
4,1.0,0.149409516327879,0.6931207951589716,93.6054398697687,89.54235908566777,88.32832530692532,90.49204142078726,89.54235908566777,271.4761242623618,25.6035632729657,90.45711060083173,556.5177711456284,285.23163535237063,0
5,1.0,0.1431474100276345,0.7293461423940589,90.80095082597003,86.15995966192854,82.46115059546676,86.47402036112176,86.15995966192854,259.42206108336535,26.33835958509412,87.05776399850835,388.48530541682675,305.86549174029966,0
6,1.0,0.034120523299554235,0.9779597673809924,28.28087717792464,23.690541584413356,19.931722598918547,23.967713787085515,23.690541584413356,71.90314136125654,36.350813950161644,24.649267542530406,287.21152690756156,420.6823448631019,0
7,1.0,0.1575213637505939,0.6834747031106166,101.93407624193307,99.30811946570614,96.40904997748761,99.21708189504227,99.30811946570614,297.6512456851268,32.951548351593374,99.75408160606123,226.58029416178897,283.4036470058532,0
8,1.0,0.0296076373003776,0.988405835501996,21.61727183513248,17.16626405978712,14.266475428398882,17.68333710777283,17.16626405978712,53.050011323318486,37.30369140182683,18.168251426749922,520.2197101230468,423.2278629123575,0
9,1.0,0.11195012144894369,0.9373752792671755,74.38591812241633,70.4879317242299,67.55660754767302,70.81015246477308,70.4879317242299,212.43045739431923,85.29803973863181,71.25397337724574,39.354313908521135,315.1312174956661,0
10,1.0,0.29876104951586147,0.6235398402176678,166.89967826849957,165.64141561860194,170.64053816905528,167.7272106853856,166.89967826849957,503.1816320561568,131.3793506873355,166.28961050164375,589.2959929804036,17.30038022813688,1
11,1.0,0.28330881040544686,0.5134001634073404,176.4339207048458,182.23898678414096,190.65638766519822,183.10976505139502,182.23898678414096,549.329295154185,183.6413362701909,181.4461255339901,26.72797356828194,24.610132158590307,1
12,1.0,0.0,1.0,10.048387096774194,9.814516129032258,14.237903225806452,11.366935483870968,10.048387096774194,34.100806451612904,1427.9139784946237,10.231275224326678,547.858870967742,4.403225806451613,0
13,1.0,0.00035317672313598303,0.999985102139101,28.19715808170515,28.660746003552397,29.982238010657195,28.94671403197158,28.660746003552397,86.84014209591474,674.0414446417999,28.641851786776442,50.753108348134994,89.1190053285968,0
0,1.0,0.147569939490826,0.260270083464662,171.8549903891863,170.67534051216336,172.21453816423124,171.5816230218603,171.8549903891863,514.7448690655809,11.072056989714017,171.06531048695845,532.1811380030176,115.87375731145237,1
1,0.8554327352037276,0.08121609194232285,0.295702597410693,159.1695810603937,157.89406843614566,156.72237435046034,157.92867461566655,157.89406843614566,473.78602384699974,6.28422346320533,158.12316283111994,319.7069794519071,104.89027361521379,1
2,1.0,0.1130280040680458,0.7450111523884665,79.28787440312546,76.29532629141947,71.35694303766941,75.64671457740478,76.29532629141947,226.94014373221435,32.27235164552485,76.7046343955055,288.68246274055855,293.453142333478,0
3,1.0,0.1749111684766724,0.4239622354841474,137.98390191192362,137.17011048139898,138.01404723575982,137.7226865430275,137.98390191192362,413.1680596290824,14.446056703493799,137.4241449954019,109.75821994839791,115.59196859770216,1
4,1.0,0.13346203703340792,0.7274234965987596,82.9801242601808,79.14101469332469,76.1764376785136,79.43252554400637,79.14101469332469,238.2975766320191,33.76135370964734,79.88734671950988,538.9260622478726,309.8204116486558,0
5,1.0,0.04087839113337448,0.9908108868202615,15.665937254130606,12.339471872541306,10.183418568056648,12.729609231576186,12.339471872541306,38.18882769472856,28.656651586677157,13.092431909555838,88.60985444531865,359.11108379228955,0
6,1.0,0.02279126082420728,0.987939984533401,22.41639344262295,18.213473360655737,14.496823770491803,18.375563524590163,18.213473360655737,55.12669057377049,33.83200136612022,19.09496822320105,275.3389856557377,423.54861680327866,0
7,1.0,0.034436688842875145,0.9905421690473585,19.065289447313653,14.889771062976951,11.901603329993062,15.285554613427891,14.889771062976951,45.856663840283666,39.24247796705979,15.824992042679675,492.3542742619286,426.39994604177906,0
8,1.0,0.20414906786347728,0.8624826106228272,106.28810520023909,101.78720860729229,95.57262402869098,101.21597927874079,101.78720860729229,303.64793783622235,97.4299661287109,102.48383207733254,42.85923490735206,347.30812910938437,0
9,1.0,0.0,1.0,247.16626506024096,248.06506024096385,249.3301204819277,248.1871485943775,248.06506024096385,744.5614457831325,804.85140562249,247.93505239265184,546.7469879518072,3.072289156626506,0
10,1.0,0.0,1.0,248.5365168539326,248.29494382022472,249.73595505617976,248.8558052434457,248.5365168539326,746.5674157303371,924.5074906367041,248.45141504925266,69.6432584269663,3.8623595505617976,0
11,1.0,0.0,1.0,6.36328125,6.94921875,9.55078125,7.62109375,6.94921875,22.86328125,1409.359375,7.0235833984429075,549.515625,4.4140625,0
12,1.0,0.20725476506591323,0.8495353371437054,57.042497831743276,56.888985255854294,58.961838681699916,57.63110725643249,57.042497831743276,172.89332176929747,336.1214223764094,57.0692680338391,30.40069384215091,59.67476149176063,1
0,1.0,0.0607146637174975,0.20712068416355742,176.81818555852706,174.93351162312283,173.38596996502778,175.04588904889258,174.93351162312283,525.1376671466776,7.178861231113854,175.28504420401063,310.0966879242954,105.02793663855174,1
1,1.0,0.043905089682381555,0.9879894361976426,19.124924524104618,14.27679791527632,13.906441669050116,15.769388036143686,14.27679791527632,47.30816410843106,37.823963729197786,15.560967466538301,63.42717767820256,360.23281533034606,0
2,1.0,0.05417336937446222,0.9561825038782702,36.13442809412099,30.167697447927775,28.407727305040165,31.569950949029646,30.167697447927775,94.70985284708892,41.44404161038838,31.597801350338557,238.86102225065756,415.33862941636454,0
3,1.0,0.05390043732800436,0.9715676460917734,32.29594067877175,26.421079316791836,25.07766897994106,27.93156299183488,26.421079316791836,83.79468897550464,44.09162256657266,27.865802024293163,510.0680039293976,419.8832271762208,0
4,1.0,0.19883831984827793,0.4391223894308806,138.8136484043224,132.76174158012026,129.3480427195896,133.64114423467743,132.76174158012026,400.9234327040323,17.521829317860096,134.01839941765624,545.3641887062188,238.187844258504,0
5,1.0,0.2083125798788476,0.5985163018481366,109.9478082780035,104.58993162223764,101.37317081227496,105.30363690417204,104.58993162223764,315.9109107125161,21.056276770279347,105.69306017258003,333.2039441086116,307.54081194463714,0
6,1.0,0.23617101798794896,0.6547792104046487,102.64706546275396,98.52693754702784,97.93841234010534,99.70413844996239,98.52693754702784,299.11241534988716,36.94757963380988,99.49598397959039,156.76745673438677,240.03145221971408,0
7,1.0,0.21359284334014447,0.396184253745546,150.73714732521015,149.95881931322083,154.8233530983254,151.83977324558546,150.73714732521015,455.51931973675636,36.65910818618188,150.48212361718436,554.1782758845377,51.10979344497296,1
8,1.0,0.1736172305978767,0.3804349268071261,151.02017962080052,149.9146801197472,152.50992349484423,151.14826107846397,151.02017962080052,453.4447832353919,28.986842591565953,150.35943219574048,79.0737332298481,87.37847876704734,1
9,1.0,0.28265572282660767,0.7652788965852593,87.56213017751479,87.09112426035503,91.71005917159763,88.78777120315583,87.56213017751479,266.36331360946747,467.7420118343195,87.52627302407524,600.4781065088757,11.169230769230769,1
10,1.0,0.19020417728743205,0.5337104533474994,113.25100491290755,114.18222420723538,119.1770879857079,115.53677236861694,114.18222420723538,346.6103171058508,87.77028435313385,114.30572840582738,21.00044662795891,57.08686913800804,1
0,1.0,0.13894566677467815,0.17792660533743757,164.45196790217807,160.5623423767673,164.11138708444784,163.04189912113108,164.11138708444784,489.1256973633932,5.521322124570118,161.75070099004253,481.9448032097822,96.9555789071456,1
1,1.0,0.08726858522861113,0.17136351338441755,162.06591269541576,158.59455479193414,162.1800279435088,160.94683181028623,162.06591269541576,482.8404954308587,3.052085693426982,159.68314007726124,211.7536439845933,98.29014047277396,1
2,1.0,0.2049671104590756,0.5556771216826683,106.50865594711188,102.34038321474593,103.51484677012718,104.12129531066167,103.51484677012718,312.363885931985,20.79983939343007,103.43981071698316,187.02126169533307,256.58779203316715,0
3,1.0,0.20516232052531386,0.6142382871404768,93.3465088282504,88.62453183520599,88.42024478330659,90.13042848225433,88.62453183520599,270.391285446763,21.072431781701443,89.77154683575462,377.3010299625468,302.4652889245586,0
4,1.0,0.15578516100186388,0.4882878860714666,108.55190627950897,104.04683073654391,106.07710694050992,106.22528131885427,106.07710694050992,318.6758439565628,10.67612920994649,105.28806116322058,555.7677939093485,266.57976274787535,0
5,1.0,0.06477472482893398,0.9796554596873839,21.61159604776626,17.328817360732256,16.900709219858157,18.61370754278556,17.328817360732256,55.84112262835667,39.05411084843709,18.42508555935445,64.05779838758562,354.39958780384313,0
6,1.0,0.058745719026795075,0.9289741993639927,40.518432500184325,34.890732138907325,32.8017400280174,36.07030155570302,34.890732138907325,108.21090466710905,39.187003858536706,36.19423985346286,237.97493179974933,418.07365627073654,0
7,1.0,0.058288264826869204,0.9530821850166347,37.48842641749841,31.740461527571316,30.673320591774615,33.300736178948114,31.740461527571316,99.90220853684434,49.02609659989146,33.148571354142476,519.0577971260707,422.7141997593261,0
8,1.0,0.15419901823398818,0.9012807443012699,166.70684523809524,158.45833333333334,159.4092261904762,161.5248015873016,159.4092261904762,484.57440476190476,150.10615079365078,160.54902677444613,402.1264880952381,421.76785714285717,0
9,1.0,0.24214665113842476,0.3658063040566437,143.51784170885296,142.44980861834793,148.3930114828991,144.78688727003333,143.51784170885296,434.3606618101,51.24056467876692,143.1191652905739,51.297938017039144,51.71490307445364,1
10,1.0,0.364500487779435,0.657916563947718,174.91863117870722,174.02205323193917,178.68212927756653,175.8742712294043,174.91863117870722,527.6228136882129,286.76248415716094,174.5589848566233,599.296577946768,14.098859315589353,1
11,1.0,0.25591880726878097,0.47943260321071945,108.57034013605443,107.51401360544217,112.47510204081632,109.51981859410432,108.57034013605443,328.5594557823129,106.24816326530612,108.11330603061518,15.940680272108844,96.9795918367347,1
12,1.0,0.0,1.0,16.527675276752767,16.169741697416974,19.863468634686345,17.520295202952028,16.527675276752767,52.56088560885609,1311.5055350553505,16.53274556746158,555.3394833948339,4.273062730627307,0
0,1.0,0.15129135234461927,0.22651535592891361,152.35566833187957,148.44746649750218,151.09486427193193,150.63266636710455,151.09486427193193,451.89799910131364,7.511079392769981,149.57905695543397,543.0434805593001,111.465413792192,1
1,1.0,0.09745356225962121,0.15868142082260303,162.58086035416835,159.10548233201263,160.06294978572006,160.5830974906337,160.06294978572006,481.749292471901,4.048004096924611,160.01490066519378,396.4577908951241,94.98944772378103,1
2,1.0,0.14723169487957383,0.24773801499373538,147.19920187017402,144.34440010389855,147.0995537084701,146.2143852275142,147.0995537084701,438.64315568254267,7.370925720402686,145.22565923617867,119.32423433847316,109.98087322014688,1
3,0.24431818181818188,0.041720388112911795,0.1368382129911763,164.92209237618252,161.71743504130816,163.6126022002483,163.41737653924633,163.6126022002483,490.25212961773894,2.55414294479403,162.62449247402964,272.32246051110826,83.58764607679466,1
4,1.0,0.13592827871776922,0.508618609105041,106.41374530495439,102.1687980683241,102.63472545161868,103.73908960829907,102.63472545161868,311.21726882489713,14.163506826447266,103.23923080509711,222.5809336433554,277.7980683240923,0
5,1.0,0.15099359574988946,0.5329621117148992,102.46874791985623,98.2044864541037,97.33075950209678,99.33466462535223,98.2044864541037,298.0039938760567,11.663671259624133,99.19038772181138,342.46555281901084,286.42847633628435,0
6,1.0,0.15059925509768654,0.5516998719431778,98.79690522243713,94.4020091096275,94.0354401946715,95.74478484224538,94.4020091096275,287.2343545267361,14.209729414945613,95.45508205299882,437.00929681163035,293.6075372808386,0
7,1.0,0.12349756234679721,0.49554233500985945,104.241367593969,99.99851348481631,101.04480781482268,101.761562964536,101.04480781482268,305.284688893608,8.86668082395413,101.10809807727456,567.9785517094924,282.489360798471,0
8,1.0,0.07360778879418527,0.8949922281303878,45.851829634073184,39.774336041882535,38.93303157550308,41.51973241715293,39.774336041882535,124.5591972514588,40.18992565123339,41.26632582559748,319.92054316409445,421.079838577739,0
9,1.0,0.07158624100698514,0.9007924997898142,45.580618525746885,39.660261222038734,38.718060351298604,41.31964669969474,39.660261222038734,123.95894009908422,34.21092928989641,41.10397615693757,190.3925086323375,410.46389431016365,0
10,1.0,0.05781244435356701,0.9734444127216246,21.029467000536577,16.26381684850653,16.44996422822393,17.91441602575568,16.44996422822393,53.74324807726703,30.078340189590413,17.54303210688202,73.37743695224468,398.6892774101234,0
11,1.0,0.06730388636986831,0.9264768402286329,40.74503422735944,34.9930797142109,34.70186660681555,36.81332684946196,34.9930797142109,110.43998054838589,42.48045486851457,36.44345292663557,525.0467586877642,421.354505667153,0
12,1.0,0.2473386743415333,0.8400209406575603,64.99816186124679,61.35875216637782,62.43437844651016,62.930430824711586,62.43437844651016,188.79129247413476,59.03124835880468,62.3279903456467,59.70090856572659,256.36132556063234,0
13,1.0,0.15351099452438943,0.8780938112745782,171.74167987321712,164.10301109350237,164.8066561014263,166.8837823560486,164.8066561014263,500.6513470681458,144.73322768092973,166.02348871641206,401.40570522979397,421.97305863708397,0
